source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,l,b,teff_val,a_g_val
1994995885041892224,359.3251724613501,0.1386458514964548,56.494450494860224,0.10277539374149065,0.25954684617519685,0.18761764382048218,18.399654,1.4251556,,,NOT_AVAILABLE,115.473598458077,-5.591316986908606,,
1995004101320898048,359.7415976918276,0.026690579065113205,56.68446057020249,0.022481665111613716,0.41487424582473886,0.035956920318331455,15.457302,0.9648495,,,NOT_AVAILABLE,115.7383618573238,-5.452643396805282,5255.75,1.8027
1995003723355839872,359.52530582979534,0.09995672520272153,56.64276297011569,0.0963742655550037,0.5435678997267822,0.14056655164199613,17.923111,1.4721279,,,NOT_AVAILABLE,115.6129125721209,-5.469145487176389,,
1994996881474427008,359.29031740465473,0.0578754038565581,56.52139544732667,0.057551076763858504,0.07115842487745341,0.08375930016562394,17.206062,1.1641369,,,NOT_AVAILABLE,115.46037503216648,-5.560940013793645,,
1994999531475817472,359.650551422371,0.055036490367469146,56.55543396215908,0.04663479948630534,0.40520335261938967,0.08133665269260744,17.016293,1.1782093,,,NOT_AVAILABLE,115.66269677771571,-5.568767196093433,5054.0,0.8715
1995006850099594496,359.1240845558982,0.06744486899560542,56.501148028345455,0.06160465683703292,0.48192621160876814,0.10365912689588888,17.465702,1.3687954,,,NOT_AVAILABLE,115.36600089487096,-5.561372660401812,,
1994995477026197760,359.15364421491677,0.04178664857355207,56.50119171708472,0.03798810673318369,0.340368852522258,0.06194405180797432,16.617702,1.077879,,,NOT_AVAILABLE,115.3820290527453,-5.56479017362531,5021.2803,1.223
1994995751895499904,359.26431340587214,0.17383650278297658,56.46491335742676,0.14881780470810135,0.8253512273606771,0.2582430177701676,15.115067,1.0537338,,,NOT_AVAILABLE,115.43435501543989,-5.613147993023972,5248.25,
1995007262416454400,359.1628311008274,0.11255323733505423,56.51069625899213,0.080792267336206,0.4522615759931687,0.15118932018240264,18.114653,1.3884525,,,NOT_AVAILABLE,115.38902981665315,-5.556575031782813,,
1995004578051737728,359.796764963415,0.11025967747138499,56.67827763376046,0.08317738986626293,0.7207414592761212,0.1466417516599696,18.030958,1.4436169,,,NOT_AVAILABLE,115.76691471509825,-5.464834275958345,,
1995004066961167360,359.6874770422341,0.07475647080481178,56.66653453845453,0.06735349226264079,0.6519055417276844,0.10195089758524509,17.474712,1.7612476,,,NOT_AVAILABLE,115.70545617772656,-5.464149759603726,,
1994995438365203584,359.159924262477,0.1225031047689234,56.48304701052093,0.08795162834541466,0.3591564481631437,0.16579761633965107,18.238018,1.4589901,,,NOT_AVAILABLE,115.38157161766874,-5.5832575116340095,,
1995007262416454528,359.1726808018334,0.0194101493905736,56.51270533215105,0.016947333749753435,0.4746770115899314,0.028806275976698735,14.862613,0.82658005,,,NOT_AVAILABLE,115.394793735156,-5.555761750588619,5796.0,
1995009461440080384,359.40833802348703,0.028598857691492452,56.612537210567986,0.024889372375070773,0.45793644705642184,0.039808505340290325,15.657299,1.5072622,,,NOT_AVAILABLE,115.54338914491156,-5.485391720161415,4497.0,
1994995751895500288,359.2646069483536,0.08245958021601707,56.464627202131446,0.0371470917387681,0.40736940213423084,0.08734003954655203,15.982037,,,,NOT_AVAILABLE,115.43445388195909,-5.613461843401252,,
1995008563781029632,359.2312229401865,0.10235186837730019,56.595525228868325,0.08309048806679925,0.10021336421968276,0.13765148140116193,18.065027,1.0765514,,,NOT_AVAILABLE,115.4440452027898,-5.4816205266614135,,
1994996954495383424,359.36491118555153,0.06899463011437969,56.545722403168284,0.060392223154039824,-0.15768858157244292,0.09794993143420797,17.444363,1.1638222,,,NOT_AVAILABLE,115.5059027644951,-5.5457579555973195,,
1995004822875404544,359.76891522786957,0.05158688912446862,56.689778940750884,0.04401226439688595,0.30667373959047906,0.07084699257203418,16.80286,1.0755177,,,NOT_AVAILABLE,115.7542031702938,-5.450476518701529,5035.93,
1995009186562172160,359.3089323891359,0.05873349372789323,56.590787047887005,0.052146383243612496,0.549915189075527,0.08509681337979845,17.119217,1.2325478,,,NOT_AVAILABLE,115.48506843422092,-5.495241171411305,,
1994994476292526592,359.2515528175157,0.14208839173331317,56.47965656644941,0.11428150452942287,0.42528189230473207,0.21510258532346957,18.447998,1.4844131,,,NOT_AVAILABLE,115.43054677769258,-5.5972522441526715,,
1994999222238171520,359.5992923926893,0.05013106048470929,56.544311082515534,0.042882537517845,0.4463696252303142,0.06900392695871467,16.881834,1.1922512,,,NOT_AVAILABLE,115.6326215123808,-5.573870254437534,4882.15,0.8283
1995003998241684224,359.64515558777566,0.03395720021742906,56.66210484898496,0.02981061494593819,0.433716806320326,0.046275853594357666,16.107487,1.0704603,,,NOT_AVAILABLE,115.68167611092387,-5.463740483758999,5163.9346,1.041
1994999565835555072,359.6692870475583,0.052233635618101404,56.560029577605434,0.045183795335266314,0.31209708185596674,0.07587869527506856,16.813438,1.1439209,,,NOT_AVAILABLE,115.67379510323327,-5.566376650894929,4865.69,1.617
1994999389730831360,359.58893175733715,0.10562675031889306,56.560868727825266,0.07730039395212851,0.18613752039649784,0.12844673889970656,17.987555,1.2140465,,,NOT_AVAILABLE,115.63041953107825,-5.556493196581261,,
1995009117842696064,359.3600887606876,0.08514534380545398,56.60195803400725,0.07761568537178287,0.5421787961491106,0.12200529958163822,17.845778,1.358818,,,NOT_AVAILABLE,115.51508283668689,-5.490206100372477,,
1995008842965051264,359.22097958986956,0.07305380025756356,56.61522748838187,0.06024988410075302,0.28970831103335715,0.0935322325884427,17.348015,1.2268066,,,NOT_AVAILABLE,115.44267963970454,-5.461172596131745,,
1994995511385934464,359.16909938055454,0.05621051715819779,56.50830228775426,0.047244164941620995,0.6938682969794105,0.08150717516902772,17.068617,1.339077,,,NOT_AVAILABLE,115.39191708220837,-5.5596469195801985,4917.4004,0.6068
1994997676041972480,359.39715834658006,0.28978054795950164,56.58965467905305,0.45747742070167635,0.35863870214274646,0.41860619604921534,18.39556,,,,NOT_AVAILABLE,115.53255893442797,-5.506493015122261,,
1995004170040354432,359.721385453932,0.02823698428601935,56.69701818237136,0.02410710907078194,0.39978529896346865,0.038188587132718416,15.689286,1.0816526,,,NOT_AVAILABLE,115.73000558485543,-5.438093526884396,4963.953,
1994993278003434624,359.40175953669944,0.04874547304032125,56.499166150718054,0.04481387115137829,0.3873170094615229,0.07077276133228576,16.861822,1.0684013,,,NOT_AVAILABLE,115.51612902463351,-5.595527795030348,5026.95,
1994989017394723328,358.95305375875574,0.13091041091972905,56.60902700173019,0.10497748384454236,0.26418674904845807,0.18821448998780171,18.35843,1.4662724,,,NOT_AVAILABLE,115.2966377789688,-5.435850032425166,,
1994998913000529408,359.70678294296107,0.039434751177794894,56.564756776234006,0.03540702210293238,0.0174169248197706,0.057155282662627184,16.433996,1.5607996,,,NOT_AVAILABLE,115.69508656258607,-5.565958539894203,4344.0,
1995007326836004608,359.185374991753,0.06941996467958843,56.53587647181196,0.06065683430577613,0.415267427371876,0.10016118397258157,17.645384,1.3045406,,,NOT_AVAILABLE,115.40659267241466,-5.534595424235678,,
1995008808605312256,359.2187991439978,0.01771952373728313,56.620323311580535,0.016443436698365576,0.4640389898670884,0.025135913637087535,14.540286,0.877985,,,NOT_AVAILABLE,115.44258076779529,-5.455938374535129,5713.6665,
1995003719058077312,359.5149931575755,0.07413177619866043,56.637515205116884,0.06041069617674864,-0.08248193825542122,0.09965346305104622,17.58334,1.5098534,,,NOT_AVAILABLE,115.60625080120272,-5.473110625265692,,
1994997847848514560,359.4783388414615,0.07540100678780912,56.62588644317442,0.06282569651271812,0.4787920824568644,0.09966165092247734,17.562971,1.2766113,,,NOT_AVAILABLE,115.58402096254314,-5.480322556399311,,
1994999011773641088,359.549158999785,0.12884082305768255,56.5235218894541,0.09741581427646949,-0.2939306601806806,0.16617849323918446,18.340025,1.2854214,,,NOT_AVAILABLE,115.60114453879055,-5.588534780017512,,
1995007601713911296,359.1744229023737,0.06320109781260828,56.5572364599899,0.054442380658265996,0.015048965028846726,0.0907947348797167,16.941957,1.0386181,,,NOT_AVAILABLE,115.40520201256201,-5.512441784378014,5152.3335,
1995009117842694400,359.371657388973,0.04098018928407343,56.606629278847365,0.030107394592236013,0.4510614153594271,0.05118992302889233,16.073374,1.0929537,,,NOT_AVAILABLE,115.52231801064316,-5.486966069081163,5022.88,1.091
1994999084799220736,359.5408474743688,0.06010495515467971,56.52790110209589,0.05287770620094658,0.5953178188907452,0.08570099615062281,17.279474,1.2173882,,,NOT_AVAILABLE,115.59754322250822,-5.583305347318459,,
1995009147896523392,359.2570650186634,0.11538705729662876,56.568880837272495,0.1101503001026261,0.07791181734833368,0.16544131825525235,17.890339,1.4732132,,,NOT_AVAILABLE,115.45238910237916,-5.510663581071891,,
1994997847848514816,359.47315444109637,0.06471765656954334,56.62467716629263,0.05422499636064093,0.2780791615449149,0.09011554645916739,17.251522,1.2065926,,,NOT_AVAILABLE,115.58096647645559,-5.4809154225952685,,
1995006914517902464,359.1007541672165,0.13861475383380253,56.50222087114959,0.10956832631562664,0.44638946519752354,0.19643612268775684,18.429308,1.3342953,,,NOT_AVAILABLE,115.35358820811092,-5.557588190671136,,
1994995580105841920,359.2429909918209,0.039103033324995956,56.52369984085674,0.03633114589246105,0.33704174631426104,0.05719946030660205,16.446344,1.0310917,,,NOT_AVAILABLE,115.43521839119947,-5.553200896426655,5131.51,1.0302
1994995614465149312,359.19724553852757,0.1524942093926688,56.51505791437192,0.1028482831760233,0.9191173965843259,0.18230701472130548,18.36902,2.0955276,,,NOT_AVAILABLE,115.40860286707716,-5.556327371740793,,
1994997813488776576,359.4678110625256,0.03536042310253544,56.62344980460488,0.029171543687069517,1.133051305714831,0.047471264248034814,16.13332,1.4053736,,,NOT_AVAILABLE,115.57782212990885,-5.481507606868855,4455.76,0.7825
1994995580105412096,359.2253975649435,0.02092096726238167,56.51884708287845,0.017826487614753462,0.4802240547473772,0.028144474548077808,14.793042,0.8289604,,,NOT_AVAILABLE,115.42465934328061,-5.555900463702101,5789.0,1.2323
1994995580105412224,359.23944193062704,0.0698536323986567,56.52165340657003,0.059539798180209304,0.4100179009608531,0.09669130035898042,17.533417,1.1721497,,,NOT_AVAILABLE,115.43286267384865,-5.554789294337183,,
1995007292476265856,359.1540743199423,0.12153601126771406,56.52154042398031,0.09213780430642175,0.08249726155949484,0.15646063115600406,18.25978,1.196806,,,NOT_AVAILABLE,115.38659355578743,-5.544953673754355,,
1994998947360266752,359.7207506395092,0.016947116352929677,56.568700585777414,0.014550099847050121,0.8924569096093385,0.02314539684029469,13.948056,0.9355097,,,NOT_AVAILABLE,115.70346297735709,-5.563662200331338,5263.1665,
1994995511385935744,359.1636516972282,0.0353656169981943,56.50304624377055,0.03180151302559458,0.38293176569989235,0.05218531156357383,16.254715,0.9290819,,,NOT_AVAILABLE,115.387847140319,-5.564147495149973,5345.5,0.6875
1995008808605311232,359.2179872550267,0.021543691942570622,56.62341911738011,0.019569546152207858,0.7772080575340624,0.03208150897819943,12.866999,0.58724403,,,NOT_AVAILABLE,115.4427978684162,-5.452817986541606,6834.7,
1995004032601423232,359.67380143188603,0.017388485553364932,56.66816608382225,0.015383709463463114,0.44563198796944903,0.023265704676038456,14.326938,0.87836456,,,NOT_AVAILABLE,115.69839973387084,-5.461020700416801,5845.6973,0.7118
1994999153518697216,359.6093342092175,0.016000113817289777,56.54340252677592,0.014166764302367484,1.3558629333311256,0.021715798131887287,13.779999,0.9119253,,,NOT_AVAILABLE,115.63787851845791,-5.575894581399933,5441.0,0.385
1995008632505223552,359.1765949692954,0.09063483297579684,56.58629090372351,0.08173783013547675,0.050977267766258265,0.13123767008647014,17.930227,1.0361214,,,NOT_AVAILABLE,115.41255076042435,-5.484297793767852,,
1995002756985336832,359.570296799476,0.18008305771097524,56.616120652506964,0.13451898426982542,-0.17496412221462113,0.23411744640231558,18.037235,1.7278461,,,NOT_AVAILABLE,115.63173143110224,-5.500311665145038,,
1994999187878434944,359.567968593024,0.07897104511060252,56.5353817495397,0.06623122087080884,0.7848507835775649,0.1071986445187611,17.697824,1.4885731,,,NOT_AVAILABLE,115.61379625744816,-5.579062807369526,,
1995008117108916608,359.01623569594653,0.18702520842743553,56.53950261062066,0.17569514968339875,1.5263158929089697,0.3061480817376516,17.962626,1.9695625,,,NOT_AVAILABLE,115.3158141166718,-5.51121966139666,,
1994987879223118336,358.9896931607132,0.13709354058515635,56.56221533291882,0.11070596997134605,0.44663231023243855,0.203380427542176,18.231518,1.2864876,,,NOT_AVAILABLE,115.30634319317603,-5.485901005676405,,
1995004135680631552,359.7018252411931,0.029546127133071077,56.679545512548046,0.025347569286888527,0.4638021917889825,0.03998948418732953,15.738511,1.0308142,,,NOT_AVAILABLE,115.71587069021267,-5.453016539244905,5121.525,0.9315
1994995614465150336,359.1965146705652,0.04679705440285571,56.51225128537138,0.03779634520203988,0.321565437008856,0.06780324829050349,16.632025,1.1326647,,,NOT_AVAILABLE,115.40761126272125,-5.5589855136707245,4968.51,
1995009457134292224,359.41052787944125,0.06329858326630641,56.61044466124969,0.05681841931581734,0.3008501104302672,0.09137807921683916,16.65613,1.2210884,,,NOT_AVAILABLE,115.54413615651076,-5.487689136125266,4920.0,2.066
1995009564519300224,359.44309589004143,0.12540884766734,56.61687272445018,0.08829361173570661,0.7769638745518311,0.1589640313588842,18.094679,2.226963,,,NOT_AVAILABLE,115.5630888404697,-5.485123525296515,,
1994995511385932288,359.18996548934166,0.053164346986245614,56.51751926968336,0.04449937576401765,0.4168032271459574,0.07379873292861007,17.018747,1.1622314,,,NOT_AVAILABLE,115.40518103349842,-5.553073063877863,4853.035,0.671
1995009182266248064,359.2855518855389,0.11558714689728716,56.59012854293352,0.10276221891722351,0.28140922878274843,0.15983992366104202,18.110834,1.4303951,,,NOT_AVAILABLE,115.47228401336378,-5.493185838738731,,
1995003895162446720,359.6187978573216,0.12554490316891295,56.675326295201174,0.08802388641830508,0.5788645539724842,0.15382629857036823,18.127705,1.436018,,,NOT_AVAILABLE,115.67015191752672,-5.447835828225138,,
1994996061134963456,359.2999436786858,0.07227986821693111,56.50309380441715,0.09197734642898991,0.4143300285101017,0.11680107211153365,17.199196,0.97302055,,,NOT_AVAILABLE,115.46173639143505,-5.5799485661756965,,
1995009152202440448,359.27151324502313,0.04030965470278879,56.57723170170802,0.0377164528617081,0.027871901502105806,0.06002460973400138,16.279356,1.549098,,,NOT_AVAILABLE,115.46196981176496,-5.504172019633213,4355.4453,0.2265
1995008980403748480,359.31206448063244,0.11647953523065109,56.586839265669894,0.08993646562154624,0.33774638228302867,0.16010176659496161,18.08238,1.3710117,,,NOT_AVAILABLE,115.48593188257209,-5.499462635418301,,
1995009461440085504,359.4355556372097,0.1428598852360265,56.61485867872646,0.09766926107930007,0.6417216490511192,0.17694622073598626,18.301361,1.6205692,,,NOT_AVAILABLE,115.55859160309535,-5.486232778058328,,
1994996232940931072,359.38041726832915,0.049310236578997454,56.497720651413765,0.043505741664126636,0.44243984509067497,0.07102712618707696,16.879372,1.1527786,,,NOT_AVAILABLE,115.50424963489391,-5.594488059559423,4903.45,0.671
1994995614465146880,359.2158252028915,0.037084555412287494,56.52403326679502,0.03516884346782619,0.47697997967522776,0.05446660814882313,16.28985,1.0435276,,,NOT_AVAILABLE,115.42057202676195,-5.549717511352879,5125.0,0.7803
1995009358352874496,359.3316018444944,0.7122901882480137,56.6151658362046,0.623818789411347,6.2266413790792265,0.982569995143958,18.330612,1.1425343,,,NOT_AVAILABLE,115.50245255046372,-5.474014256391496,,
1995004101320893952,359.74278235935714,0.042514027942988884,56.68756435052651,0.03633249973965282,0.4731972518073337,0.05718100060708783,16.517244,1.1219473,,,NOT_AVAILABLE,115.73963447562332,-5.4497361889057325,5225.065,0.9337
1995007704792208640,359.1999553401838,0.08087756741847875,56.56814434337596,0.06834746343325517,0.39211607261164627,0.11079767987989694,17.809294,1.4694672,,,NOT_AVAILABLE,115.42133299872613,-5.504753638339646,,
1994999084799214592,359.5635856494055,0.05386653607968915,56.54042071630538,0.04956758808738501,0.6301817741806484,0.07967884468622044,17.055836,1.3250942,,,NOT_AVAILABLE,115.61246099712058,-5.573634594614952,4825.645,0.583
1994996232940931968,359.38229786325746,0.04652009900470976,56.49716227667644,0.039905674254909644,0.5062157599258535,0.06615666831738311,16.631979,1.1223392,,,NOT_AVAILABLE,115.50515280023306,-5.59525052590515,4948.4697,0.5892
1995008357627191424,359.1603568968347,0.09965460782714369,56.55863182700637,0.07462046473403533,0.3175077645700492,0.13211229467608035,17.945436,1.0928822,,,NOT_AVAILABLE,115.39788743426018,-5.509437444299028,,
1994995614465148416,359.2042963505717,0.017347425072868364,56.518025051667756,0.015694289526449363,0.09365276904853798,0.024471003307151424,14.52564,1.7590103,,,NOT_AVAILABLE,115.41305248362524,-5.554248493781063,3992.6274,0.614
